code,ngram_prob
29217,0.00313904098453
29218,1.90229410989e-06
29219,1.97770881096e-05
29220,0.0546752940624
29221,5.7464263548e-05
29222,5.17788685347e-05
29223,0.0964690780699
29224,2.52336054441e-05
29226,0.0158453522146
29227,0.0237869206801
29228,0.000956721623401
29229,1.34817620293e-05
29230,0.00190678140108
29231,0.571737496196
29232,0.000460315163643
29233,0.0700709555562
29235,0.0218442297357
29236,0.00156638568475
29239,0.020756324631
29240,0.370557768225
29241,0.0262359128236
29242,0.00316851146027
29243,0.271669389873
29244,0.000871449832167
29245,0.108157862922
29246,0.205210474864
29247,0.00197238291082
29249,2.38116206302e-05
29250,0.289210764366
29251,0.0573753570171
29252,0.00537836782744
29253,0.00059334960142
29254,0.0173633366569
29255,0.00165944345508
29256,6.12194320442e-05
29258,0.00188768718675
29260,3.40882382082e-06
29261,0.0131565321011
29262,0.000306068395034
29263,0.116293673816
29264,7.46727271574e-06
29265,0.21580173322
29266,9.48208094701e-05
29267,0.000263168380575
29268,0.00311093359999
29269,0.0473148046423
29270,0.00515748853687
29271,0.00140676975757
29272,0.000386398895118
29275,0.015959849034
29276,0.0157312854746
29277,0.000379821055961
29278,0.0271746596625
29279,0.00195945891261
29280,1.33991412188e-05
29282,0.0918760290363
29283,0.000232901529869
29284,8.32893872328e-09
29285,9.89222704343e-05
29286,0.108742350623
29287,3.81049672847e-06
29288,0.0193410162872
29289,5.62827889125e-05
29290,0.00169049329306
29291,0.00442935321453
29294,0.00498324785313
29295,1.27232979011e-06
29296,5.27700534146e-06
29297,0.00340248483709
29298,0.00046811821454
29299,6.99442559802e-05
29300,0.0580239439695
29301,1.14824355953e-05
29302,0.00499302525205
29303,6.98994983175e-06
29304,0.030048019995
29305,0.0222986832587
29306,0.0563254486313
29307,0.00934549788623
29308,0.0159022643312
29309,0.00299135176157
29310,0.15740746483
29311,0.580580240331
29312,0.293195398589
29314,0.0156261901244
29315,0.0110681732052
29316,0.0365965367589
29317,0.00537156961666
29318,8.86758066472e-06
29320,1.07499927565e-05
29321,2.07410100213e-08
29322,1.83866153885e-06
29323,0.0221524161395
29324,0.00499854852366
29325,0.00274488651001
29326,3.48434980624e-06
29328,0.0961256939114
29329,0.00228839267535
29330,0.0880961474101
29332,0.021078007997
29334,0.00946266623688
29335,0.225110046763
29336,0.157333345112
29337,0.00904487400919
29338,0.272200625757
29339,0.548948722302
29340,0.0421024505961
29341,5.31277025809e-05
29342,0.044341569815
29344,0.000130235271708
29345,2.78131976574e-07
29346,9.94086342522e-05
29348,1.92529217576e-07
29349,1.0042222605e-05
29350,0.0329886838611
29351,3.09307634244e-05
29352,0.167672199026
29353,3.17600271993e-07
29354,0.184204374175
29355,1.81918983327e-05
29356,6.74533547612e-08
29358,0.0515092952902
29359,0.000622070084232
29360,0.0103466421277
29361,0.000433841992338
29362,0.018191019851
29363,0.000234044027737
29364,0.0977552584508
29365,5.72620274891e-06
29366,0.0257687516269
29367,0.000204490706489
29368,0.0459300017903
29369,2.59525277221e-08
29371,0.13645882881
29372,0.00203529050013
29373,5.74326624692e-07
29374,0.00378810504218
29375,0.000329872001903
29376,0.153615107786
29377,0.405131644959
29378,7.36359826801e-05
29379,2.42459122705e-06
29380,0.0236739092352
29381,0.0895711354381
29382,0.000310313142879
29384,0.0983243649854
29385,0.00624830415785
29386,0.000360802315735
29387,4.43345764545e-05
29388,0.0078388033381
29389,0.0023706316219
29390,0.416998339775
29391,0.0260286561337
29392,0.000206113481857
29393,0.0166774042162
29394,0.000114735350361
29395,0.0108741198403
29396,0.005141655906
29397,0.411098906709
29398,8.57667500029e-08
29399,3.74994911022e-05
29400,0.000212288608196
29401,4.99942974593e-06
29402,4.05222817737e-06
29404,0.0181381992745
29405,0.000509052870554
29406,1.49841208215e-06
29407,0.0158077668257
29408,3.96997276744e-09
29409,0.247354299297
29410,6.13361803488e-06
29411,0.000408187134929
29412,0.198789150119
29413,0.000300351469874
29414,0.000693822682594
29415,0.00259714098385
29416,0.000374347511908
29417,0.000122217498107
29418,0.000755934196623
29420,0.000511723097261
29421,0.01215328978
29422,6.51297922115e-08
29423,0.00480191497618
29424,0.000148369006381
29425,0.00233079638743
29426,0.270886869536
29427,0.000143333626828
29428,0.322202831734
29429,0.000105986211076
29431,0.131852438304
29432,0.000109839674007
29433,0.0114642851062
29434,8.07585062113e-06
29435,0.301132896497
29437,4.75777377926e-06
29438,2.42024525585e-05
29439,0.0914084399086
29440,1.49239660863e-05
29441,0.196363636247
29442,7.48078210732e-06
29443,0.00169667301212
29445,4.65811162191e-08
29446,0.0734241195734
29447,1.32503373374e-05
29448,0.000168387002386
29449,0.0236075214185
29450,9.59807792964e-05
29451,1.81962881623e-05
29452,0.0307842463754
29453,0.00117855657798
29454,0.192536921551
29455,0.00244716444207
29456,0.744688926537
29457,1.09798725871e-07
29458,0.0351862456379
29459,0.0300505124441
29460,0.0055836307783
29462,0.000296748035249
29463,0.000228963766036
29465,6.76624745134e-05
29466,0.198620158126
29467,7.63945231415e-08
29468,0.0014836544785
29469,1.95438768912e-05
29471,0.000148367458811
29472,0.0357224696603
29473,2.20174299592e-08
29475,0.0998922958145
29477,3.69853101861e-06
29479,0.0062989248859
29480,0.00409462828116
29481,0.0575862835177
29482,0.00164846684351
29483,0.00465758818299
29484,0.105622684235
29485,7.83760512107e-05
29486,0.00541426381846
29487,0.000112188862869
29488,0.0086019374784
29489,0.47052260885
29491,0.000476453822776
29492,0.137856642214
29493,1.23732520269e-05
29494,5.80517909849e-06
29495,0.0100857944987
29497,0.0518750648321
29498,0.000106357351612
29499,6.87955011268e-05
29500,0.000298964126635
29501,1.77969299809e-06
29502,6.14761978201e-05
29503,0.00414814891006
29504,0.842606740295
29505,0.00869206600103
29506,0.00208557021555
29507,0.00339089752576
29508,0.607580251022
29509,0.000380779154202
29511,0.0096951382749
29512,0.050345255666
29513,5.92274163477e-06
29514,0.002105313003
29515,0.00283522457727
29516,0.000114458290678
29517,8.36637005215e-05
29518,9.89856117989e-05
29519,0.794315333508
29520,1.05941645519e-05
29521,2.08000069013e-06
29522,0.0419474367463
29523,0.00053302270088
29525,0.00823037641566
29526,0.0119914183581
29527,0.162632106275
29528,0.557250798843
29529,1.13436092442e-05
29531,0.158743202329
29532,0.100663696298
29533,9.17749821975e-05
29534,0.000262005834668
29535,0.0101708511756
29536,9.97628646609e-05
29537,0.000152226314749
29538,4.69581210595e-07
29539,0.0131111676753
29540,0.135389476604
29541,0.000823488516714
29542,7.64758441637e-05
29543,1.3325195408e-05
29544,0.0228013298586
29545,0.00809423984342
29546,0.000109029163896
29547,0.00575611777898
29548,0.0601184333732
29550,0.0237441142341
29551,0.00773818545591
29552,0.0337590818748
29553,0.362506207404
29554,0.00969176396153
29555,0.0243666586026
29556,0.0672856797077
29557,9.60632078217e-05
29558,0.0573390804389
29559,0.00147807405133
29560,0.0763414762901
29561,1.39808757812e-09
29562,8.08932854104e-05
29563,5.72159457364e-07
29564,0.14416771516
29565,0.000146264864667
29566,0.126504008683
29567,1.56022409258e-05
29568,0.0191806008758
29569,0.000111322033263
29570,0.0541671924751
29571,0.395630176502
29572,0.000133667118128
29573,0.183656323984
29574,0.000271736039591
29575,0.0183053882751
29576,0.00221831812373
29577,0.00191585650051
29579,0.013354392172
29580,0.138792298442
29581,0.0590145440143
29582,0.00145402943794
29584,0.00600781203155
29585,1.07335047611e-05
29586,0.0128656783346
29587,1.07528848908e-06
29588,0.144353287724
29590,0.000100080755561
29591,0.106964607715
29593,0.000295458941549
29595,0.00650306029891
29596,0.0563094734175
29597,2.66913464501e-06
29598,0.0164055864938
29599,0.416460269378
29600,0.00206910214932
29601,0.0177628697303
29602,0.218107386461
29603,0.376175879216
29604,0.00591584790806
29606,0.000103096748227
29609,0.013877198558
29610,0.000426495900133
29611,0.00601136016146
29613,0.00338385805628
29614,0.196938680095
29615,0.0413143965775
29616,0.000108639890331
29617,0.187385747452
29618,0.147698604115
29619,3.38089818327e-06
29622,0.035139558952
29623,0.00418888604571
29624,0.207254059868
29625,0.478644882306
29626,0.0015755307944
29627,4.84998829886e-06
29628,0.00893670123754
29629,0.403747534174
29630,0.000143589748369
30500,0.0324312848854
30501,0.0578212618347
30502,0.0151785375902
30503,0.0146119841319
30504,0.155090663648
30506,0.015959849034
30507,0.057693974756
30508,0.000447997403007
30509,0.156703333531
30510,0.145754790534
30511,0.00431676138906
30512,0.199433117465
30513,0.00179308179845
30514,0.0299561976888
30515,0.000220325077434
30516,0.212676551798
30518,0.0191140322567
30519,0.00417451977351
30520,0.0874459658829
30521,0.3366843601
30522,0.0048677479407
30523,0.606654089828
30524,0.154932232163
30525,0.0589970605929
30526,0.00265704919772
30528,0.000173737010548
30529,0.640028251654
30530,0.0245245038748
30531,0.117866205487
30532,0.047506961655
30534,0.00752352817431
30535,7.77271542962e-08
30536,0.00355030130408
30537,0.0125285579686
30538,0.020363756687
30539,0.0227668718228
30540,0.00124920825746
30541,0.176763566316
30542,0.0976714940331
30543,0.00638363488432
30544,0.0715272331809
30545,0.0466923261933
30546,0.213409432284
30548,0.03215112602
30549,0.674469255956
30550,0.116567651539
30551,0.087154500924
30552,0.00210990411485
30553,0.00791004775365
30555,0.000602116091147
30556,0.0127097650215
30557,0.0214231106439
30558,0.00724569791572
30559,0.00905881278692
30560,0.00267564410159
30561,0.000159170578078
30562,0.00271480864561
30564,0.0463336247864
30565,0.015567998054
30566,6.26160341008e-05
30567,0.000106953747315
30568,0.00699471887144
30570,0.0109525588501
30571,7.93432757504e-05
30572,0.0721278746357
30573,0.0153094346788
30575,0.039829036634
30576,0.0902140429529
30577,0.00259943204496
30578,0.710115170074
30580,0.0337039907458
30581,0.00291165423303
30583,0.000396151142929
30584,9.21555781387e-06
30585,0.349291763486
30586,1.36880114944e-05
30587,0.00182831627594
30589,0.0237441142341
30590,0.247617414948
30591,0.0120350894813
30592,0.0198474840161
30593,0.613017457628
30594,0.178679622293
30595,0.00404834923473
30596,0.539490539659
30597,0.0396774818523
30599,0.00617496490694
30600,0.13773039762
30601,1.12329806143e-06
30603,0.0394806867364
30604,0.000247571257688
30605,0.0713166156053
30606,0.000480993556327
30607,0.000440705600625
30610,0.00352139976101
30612,0.0131882491829
30613,0.00581259023141
30614,0.19274100065
30615,0.0159364560043
30617,0.0447960405325
30618,0.000132245936551
30620,0.0414778895864
30621,0.00125984633895
30622,0.00127834763629
30624,0.0119751650123
30625,0.0193299243822
30626,0.000853093021315
30629,0.186117180765
30630,0.00125452445786
30632,0.115146941588
30633,0.00357143668719
30634,0.0261688294854
30635,0.0141813192818
30636,0.282049973191
30637,1.88354549765e-06
30639,0.0490354508612
30640,0.0217099752272
30641,0.0964983973549
30642,0.0165659129135
30643,0.0401113478254
30644,0.111344107686
30645,0.000188523896076
30647,0.0141959882827
30648,0.00032752707284
30649,0.00772773898066
30650,0.000535992239369
30651,0.0377370479215
30652,0.00357780505815
30653,0.000288366512514
30654,0.0133395227133
30655,0.000435865068437
30656,0.00431265800807
30657,8.03632130011e-05
30658,0.000699598118652
30659,0.00791627798155
30660,0.37871088448
30661,2.20477895126e-05
30663,0.000392921339018
30664,0.0531142859197
30665,0.00156350161535
30666,0.031077421175
30667,0.00189214216981
30668,0.0618436723914
30669,0.0398511703238
30670,0.00122040988381
30671,0.00381264740762
30672,0.000719141067867
30674,0.0473640275685
30675,0.00186877063281
30676,0.0854587744198
30677,0.00258727227929
30678,0.0126162094436
30679,0.0663269079405
30680,0.0944653973287
30681,0.239834624206
30682,0.00118018200027
30683,0.019069045083
30684,0.0785853957357
30685,0.0347484635781
30686,6.65739790256e-06
30687,9.3672312724e-05
30688,0.00269050836946
30689,7.97102687288e-05
30690,0.000105312112262
30691,4.22712846969e-06
30693,5.11671690519e-05
30694,0.0051019758058
30695,0.00214366104279
30696,0.0313262468068
30697,0.00207966196228
30698,0.00023727637169
30699,0.00175272715039
30700,0.021602944014
30702,0.00458363892257
30704,0.00812997323915
30705,0.039620975834
30706,0.0021322077051
30707,0.0696589667809
30708,0.0133309121593
30709,0.0380297691151
30710,9.8081482979e-06
30712,1.90718362161e-05
30714,0.0114318868068
30715,0.00372290695384
30716,0.106554988324
30718,0.00373376510575
30719,8.72816518804e-05
30720,0.00332428658021
30721,0.184767214755
30722,2.50995911851e-08
30723,0.403121489983
30724,0.0240778870255
30725,0.000796049440615
30726,0.000638840820149
30727,0.0933394689843
30729,0.0497171607044
30730,0.047854346548
30731,0.00327682463748
30732,0.043279260627
30733,3.4651064607e-05
30734,0.893529735682
30736,0.00124545832884
30737,0.0413649782269
30738,0.0601407975803
30740,8.43560679947e-05
30741,0.0895013117886
30742,0.319400687384
30743,0.00537031059278
30744,0.00247995893348
30745,0.00287536493434
30746,0.00246247227943
30748,2.51553207293e-05
30749,0.139530743835
30750,0.000525849584426
30751,0.178723085639
30752,0.000275863996816
30753,0.0037268851421
30754,0.272692296436
30755,0.0026552465305
30756,0.0121937195655
30757,0.147305497821
30759,0.0348653706633
30760,0.00760717601017
30761,0.0690791950942
30762,0.027097648534
30763,0.0259516657691
30764,0.0533188049853
30765,0.0983774046526
30767,0.00285137843088
30768,0.000205984550787
30769,0.0391766938689
30770,0.00269435361152
30771,0.771369051308
30772,0.000649532920567
30773,0.000207387386065
30774,0.0119560491607
30776,0.0272256446664
30777,0.0948780111795
30778,0.000773040152276
30779,0.00367303505049
30780,0.0154814826118
30782,0.0125160257997
30783,0.0180922327501
30784,0.123423537273
30785,0.000230058962075
30787,0.0209508428048
30788,0.00069430601407
30789,0.00403900731539
30790,0.00101107083882
30791,0.0493618359606
30792,0.00301268417984
30794,0.0268633815382
30795,0.00190382883421
30796,0.00111388264818
30798,0.00882377393863
30799,0.000718946522169
30800,0.00213913798907
30801,0.0169965313501
30802,0.00138090514606
30803,0.000206126296135
30804,0.11029621584
30806,0.0246629849563
30807,0.000605586406217
30808,0.000628194695162
30809,0.00279426485014
30810,0.00397450123367
30811,0.00154649691036
30812,0.00734632894301
30813,0.19378358204
30814,0.252100030034
30815,0.000586837465466
30816,0.000783843988567
30819,0.00668118902095
30821,0.0071799393469
30822,4.20502583269e-05
30823,0.00364259898534
30824,3.19442959439e-05
30825,0.0459346937657
30826,0.0649257827033
30827,0.281068488449
30828,0.000197723277687
30830,0.0018918992601
30831,0.00967037012733
30832,0.00237123301077
30833,0.000450088618881
30834,0.000771798557403
30836,0.0328758115033
30837,0.0182622006187
30838,0.00378704804229
30839,0.0094055793988
30840,0.0247565890641
30841,0.117080384165
30842,0.00150994268348
30843,0.000389396730408
30844,0.0390683213127
30846,0.028100625229
30847,0.00255199047037
30848,0.151509184229
30849,0.152116314952
30850,0.0423880415813
30851,0.0256912446247
30852,0.000149052388434
30853,0.237044558581
30854,0.00045646998611
30856,0.0010456177609
30857,0.00452405674772
30858,0.0237679678336
30860,0.0175526260033
30861,0.00543619365064
30862,0.158442384335
30863,0.00268208255992
30864,8.29764918048e-05
30865,0.00596214818428
30866,0.138542930878
30867,0.00256109770206
30868,0.000177206087643
30869,0.103793041479
30870,0.165534238166
30874,0.105634621145
30875,0.0109398324106
30876,0.10553245892
30877,0.0360726064313
30878,0.00693061121156
30879,0.00977128032676
30880,0.000502410321651
30881,0.00131447312803
30882,0.0974805285793
30883,0.00059921805596
30884,0.152267474761
30885,0.00540653052987
30887,0.0450028376028
30888,0.0277086960005
30889,0.110202721967
30890,0.00347723177596
30891,0.220776555211
30892,0.00106912977111
30893,1.03420401372e-05
30895,0.026039674941
30896,0.00555459464805
30897,0.00255712956701
30898,0.000157322441161
30899,0.0127941760516
30901,0.00373208797347
30902,0.000636968591536
30903,0.415975069437
30904,0.187507009128
30905,0.132376614747
30908,0.000237284838725
30909,0.122159999476
30910,0.00434885102818
30911,0.0625116374668
30912,0.000119812690399
30913,0.00484515441199
30914,0.00032095917831
30915,0.0915021640997
30916,0.0414631296527
30917,0.00138236905238
30918,3.83608229598e-06
30919,3.94938710402e-06
30920,0.0308789015132
30921,0.00753376992198
30922,6.52814800294e-05
30923,4.65403594808e-07
30924,0.0104480631516
30925,0.000205711019206
30926,0.00244126696923
30928,0.0270066082526
30929,0.00192305908986
30930,0.0386959175082
30931,0.0968929914694
30932,0.00140474242147
30934,9.37110172477e-05
30935,0.0146347554716
30936,0.161874229375
30938,0.0619761721898
30939,2.38345862726e-06
30941,0.012370198281
30942,0.0145632542769
30943,0.00262222207163
30944,0.000211847542143
30945,0.00100640010592
30946,0.000932728104557
30947,0.00236741737561
30949,0.000691615635927
30950,0.0744065063184
30951,0.175291546177
30952,0.0482719635043
30953,0.0073591509898
30954,0.00117285028446
30956,0.000247131838704
30957,0.0881201493403
30958,0.0275376857524
30959,0.0777939624499
30960,0.047524244789
30961,0.0213958780719
30962,0.0568702304043
30964,0.000838704780467
30965,0.0999769138392
30966,0.0614665443105
30967,0.0892654846985
30968,0.00732335010362
30969,0.342755041223
30970,0.0125589056407
30971,0.0632003989394
30972,0.00221245639772
30973,0.000621389959614
30974,0.0010471029941
30975,0.00298214423777
30976,0.00709253868681
30977,0.00110047625254
30978,0.00866467162764
32002,0.0893832980771
32003,3.66490579123e-08
32004,0.000129279472153
32005,0.0292331494691
32006,0.00153774606075
32007,0.770138127454
32008,1.11818369589e-06
32009,0.00023107353104
32010,0.011547385107
32011,4.15377296455e-05
32013,0.0276998746139
32014,0.00786614500974
32015,0.00677419564429
32016,3.44240620935e-07
32017,7.57516971028e-06
32018,0.00414904396465
32019,6.03403632464e-05
32020,0.128549114454
32021,7.03908806114e-05
32022,0.0491024814131
32023,0.327422588567
32024,6.22021592632e-05
32025,0.084794464897
32026,6.64540644367e-05
32027,0.00157360879049
32028,0.227379514703
32031,3.32381485577e-06
32032,0.0116685192929
32033,0.0186228604269
32034,0.000561778026059
32035,7.62610851986e-07
32036,1.55751809288e-05
32037,0.120951253883
32038,0.0738893746775
32039,0.127387583658
32041,0.0603329085872
32042,2.68224305711e-05
32043,0.0217390379072
32044,8.02628418559e-05
32045,5.2776311231e-05
32046,0.00870615172719
32047,0.13828167618
32048,0.0652424201689
32049,2.75658188735e-05
32050,0.00900422414059
32051,0.0121692371055
32052,3.55274886215e-06
32053,0.00374720594218
32054,6.07215792546e-07
32056,0.00187559926429
32057,0.00748043920874
32058,0.248215363313
32059,0.17991892779
32061,0.0782583751449
32062,3.282152838e-06
32063,0.0342456085857
32064,0.000195452234776
32066,0.00803037643118
32067,0.00184640363893
32068,8.00973372776e-05
32070,0.0469417554613
32071,0.00238051638976
32072,0.0926528356333
32073,0.00393414967516
32074,0.0383940268158
32075,0.0132670310347
32076,7.72330061701e-07
32077,0.00166717255861
32078,0.0533985196621
32079,3.74409580755e-05
32080,0.558727831099
32081,2.50513004409e-05
32082,1.30057810648e-06
32083,0.0625775530807
32084,0.103872289106
32085,5.64793340562e-06
32086,0.0821221717983
32087,5.92080408091e-07
32088,0.0169142336553
32089,0.000124429842103
32090,5.97118877256e-05
32092,0.0219049215066
32093,2.34490383457e-05
32094,0.0468176040442
32095,0.0643607376986
32096,0.00014657682701
32097,0.0924704453476
32098,0.000466117338677
32099,1.59627318683e-06
32100,0.0217097232379
32101,0.384562273211
32102,2.25005048998e-07
32104,0.00397646514385
32105,6.70398858116e-05
32106,0.00147666243107
32107,4.38058552948e-07
32108,0.00546674198958
32109,2.12085805503e-07
32111,0.00217664323528
32112,0.000852732971554
32113,2.20438138128e-06
32114,0.00378328171603
32115,0.0357563507073
32116,0.300939153639
32118,0.00164864862098
32124,2.5873887513e-06
32125,0.0199921046376
32127,0.00807270903256
32128,0.00705137182163
32129,0.0721128852784
32130,0.00509705266958
32132,3.89290849619e-07
32133,0.00281508095082
32134,0.00218184500349
32136,0.052007429889
32137,1.07387267589e-05
32138,0.000188210823439
32140,0.0176441787934
32141,0.000170590621534
32142,0.00700327165679
32143,2.3894038616e-05
32144,0.027751855617
32145,9.73671015266e-06
32146,0.0040183707466
32148,1.08168278355e-05
32149,9.94483169299e-05
32150,0.00162799108375
32151,0.000820373191629
32152,0.0808527947945
32153,0.000504063839175
32155,0.0869973336344
32156,4.02221118594e-07
32157,0.00850598155053
32158,2.54757347904e-05
32159,0.0857625326297
32160,3.23696064788e-06
32161,0.0176219926989
32162,0.00786364723021
32163,0.0634903226959
32164,4.69551823425e-06
32166,0.0018918992601
32167,0.000415391003388
32168,0.00498320716438
32169,0.000593229887898
32170,0.0287100671894
32171,0.0113170104968
32172,0.000743797673874
32173,0.000770763092329
32174,7.88447180698e-05
32175,0.0155858594636
32176,0.408526577418
32177,0.0010807781785
32178,0.00109812982513
32179,0.106297643098
32180,3.09259074279e-05
32181,0.00369153587768
32182,7.27467183675e-05
32183,7.70506293506e-05
32184,0.0127953496873
32185,0.376512687356
32188,0.0106172861055
32189,0.0112072753449
32190,0.069978088299
32191,0.000453835756453
32192,0.0515686786062
32193,0.37587885203
32194,0.00619741302559
32195,0.0711100379049
32196,1.3879258706e-05
32197,0.0404509231897
32198,0.214167376573
32201,0.110225804709
32202,0.0069917843191
32204,0.117189227506
32206,0.00012035383497
32207,0.000406719263327
32208,0.00752914360767
32209,0.0203470058161
32210,2.27821751719e-05
32211,0.398211413867
32212,4.22861507248e-06
32215,1.04853261087e-06
32216,0.0236689822074
32217,0.00244564749815
32218,0.614867701158
32219,0.000210551643563
32220,0.000577734771413
32221,0.00352790437016
32223,0.00286716309078
32224,0.0704062694085
32225,0.000189301305569
32226,0.000144494690655
32227,0.273583269527
32228,7.06242847352e-05
32229,0.000634088669074
32230,0.0447188791983
32231,0.000186425181567
32232,0.3633369394
32233,4.54854544898e-05
32235,2.53787824099e-07
32236,0.00293434282086
32237,1.57036093863e-05
32238,0.244168083578
32240,0.0895927282178
32241,0.0319316981066
32242,9.07639731872e-05
32243,0.0224970218515
32244,0.523209888059
32245,0.00377341167918
32248,0.00968156527945
32249,0.00154058735784
32250,0.143058107888
32251,0.00279922492744
32252,0.401601594087
32253,0.000372367958964
32254,0.0550709865558
32255,7.83064861212e-06
32256,0.000263040841008
32257,0.000934571958159
32258,0.00990878571312
32259,0.00673593127423
32260,0.0213294643908
32261,0.079414324295
32262,0.0261409982478
32263,0.00445058740462
32265,0.000134098703385
32266,0.000509951248686
32267,3.91875913019e-07
32268,0.000183007357333
32269,0.0323837275992
32270,0.00035274250531
32271,0.720121274894
32272,0.000432608835893
32273,0.000982698779054
32274,0.129275043084
32277,0.00358462080472
32278,9.98348346951e-09
32279,0.000243105141672
32280,0.0116410852494
32282,0.00155125026177
32284,0.00668118902095
32285,7.37238981226e-05
32286,0.00236133168693
32287,0.078849968164
32288,0.0330064559753
32290,0.0131959899144
32291,0.0360783122401
32292,0.000255938577983
32293,0.000101083191659
32294,0.0138294601099
32295,0.00837339563926
32296,0.817954116664
32297,0.00254947133471
32299,0.0128622689993
32300,0.231155115405
32301,9.96582102408e-08
32303,0.000646627638416
32304,0.0321779643157
32306,0.0241554105184
32307,0.0247971488953
32308,4.04902269581e-06
32309,0.00489439924793
32310,1.46443030455e-06
32311,1.13932597161e-08
32312,2.70246781891e-05
32313,0.055828318532
32314,0.443805678603
32316,0.0074783655173
32317,0.0220181614029
32318,6.95182089618e-06
32319,0.00816697891547
32320,0.0141083786076
32321,0.00258732540033
32322,1.96439781144e-07
32323,0.237161409144
32324,0.000295713932727
32325,0.0577958326916
32326,0.337125986422
32328,0.00693148543424
32329,0.00709799731687
32330,3.74469913031e-06
32331,1.3490083551e-06
32332,0.00682083416525
32333,0.0687871173982
32334,0.141330660382
32335,0.00268188526462
32337,0.00946266623688
32338,0.100710994076
32339,1.22184458185e-06
32340,3.39297190638e-06
32341,0.104688300192
32342,1.08120901801e-05
32343,0.000899827457785
32344,0.0185553620631
32345,0.00326151976193
32347,0.000888403445347
32348,0.000235013675576
32349,0.00794385780529
32350,0.000116046689119
32351,2.51646509778e-05
32352,0.0221723433653
32354,0.0097567139981
32355,0.00346866646867
32356,8.637719229e-05
32358,0.0859455734631
32359,0.000798365483888
32360,0.0599191740746
32361,0.0684565711311
32362,0.156803906525
32363,4.16570366695e-07
32364,0.000188288169077
32365,4.3833772405e-06
32367,0.0024160129055
32368,0.00104383428768
32369,0.001341832798
32370,0.0663537841083
32371,0.437630307736
32372,0.0795050573605
32373,0.115031833768
32374,0.0253600877099
32375,0.265870220026
32376,2.48521875858e-08
32378,0.0248683745418
32379,0.0143573992601
32381,0.000463392210861
32382,0.00192627803215
32383,0.197744218429
32384,1.20446106466e-05
32385,0.00721638209992
32386,0.00393491862693
32387,5.69013907803e-08
32389,3.42720517122e-05
32390,0.00466624883683
32391,0.268978273696
32392,0.00572869928393
32393,0.529832113453
32395,0.0255946949892
32396,0.00460802886679
32397,0.0184518679314
32398,0.00241454675459
32399,0.0189739948202
32400,8.13215602964e-05
32401,0.0418538064318
32402,0.116278160885
32403,0.121126532676
32404,0.0124363134989
32407,0.0261606000288
32408,0.257369110752
32409,0.0112239696873
32410,0.00414016459998
32411,0.00199035428479
32412,0.337206694591
32413,0.00119405169495
32414,0.166828716829
32416,8.54919372786e-05
32417,0.0486467711039
32418,0.0560202637583
32419,0.000692141740416
32420,0.0149933408548
32422,0.000540410246117
32423,0.0506897088308
32424,0.00556250574025
32426,0.0115839253131
32428,0.0344048119114
32429,0.0473160595755
32430,0.000325475830944
32431,0.205372984372
32432,0.504913894912
32434,0.00204729461384
32435,0.0209696990486
32436,3.43093249513e-05
32437,0.221784846691
32438,0.000139003347759
32439,0.357765024663
32440,2.2458250329e-05
32441,1.24729842441e-05
32442,0.00112356048555
32443,2.28486086401e-07
32444,0.000221688619653
32445,0.0200781358911
32446,0.119270391121
32447,0.0191417731245
32448,0.125389635982
32449,0.000303658704927
32450,3.30155081306e-06
32451,0.0764273445453
32452,1.82339320466e-05
32454,0.0281005121527
32455,0.0578565899341
32456,0.10538145409
32457,0.000607192125245
32458,0.0714618920897
32459,0.00255359988263
32462,0.0491360264219
32463,0.193710844602
32464,0.000123697067683
32465,0.0265046833657
32466,0.00116283794396
32467,0.000276932833547
32468,3.95746948226e-06
32469,0.000877181024448
32470,0.00070833785256
32471,0.861258595138
32473,8.04239419204e-07
32474,6.93993725137e-05
32475,0.0105126526338
32476,0.00292316484825
32477,0.000906419778203
32479,0.0872557666255
32480,0.000536300700542
32481,0.164011088494
32482,1.90909221706e-05
32483,0.535224403499
32484,0.000726354209024
32485,0.0228180357409
32486,5.30521580787e-07
32487,0.000131308412749
32488,0.0243827963825
32489,0.113889667002
32490,3.13497212226e-07
32491,0.0181083611076
32492,0.0278367160644
32493,1.0452971449e-05
32495,3.33446260434e-05
32496,0.00103407457337
32497,1.17843980144e-08
32498,0.000946697475237
32499,0.00232318273164
32500,0.356149716633
32501,0.0196157714091
32503,1.72712061908e-07
32504,0.104036556137
32505,0.0118865201242
32506,0.10685336362
32508,0.0368406493398
32511,0.0385481825691
32512,1.17467578808e-08
32513,0.000217155043215
32514,0.114752545224
32515,0.0742026269673
32517,4.48114978324e-05
32520,0.0126202096877
32521,0.099056726715
32522,0.0619171917027
32524,0.000175618247954
32526,0.00218709162073
32527,0.0652337431356
32528,0.0689490450371
32529,1.20044357107e-05
32530,0.0967480496905
32531,0.000999873168688
32532,0.378480557468
32533,0.199305740433
32534,0.120185370976
32535,0.019966368952
32537,0.0122022873857
32538,0.0113975458563
32539,0.700123214139
32540,7.53611533207e-07
32541,5.28801949468e-07
32542,0.00139396800064
32543,0.000210809640271
32544,3.42035221452e-05
32545,0.00706740214676
32546,0.000213160552402
32547,0.000156844426834
32548,0.0150845479311
32551,0.0108343091971
32552,0.00715735833002
32555,0.00138414417901
32557,8.03469432277e-05
32558,2.40499064225e-05
32559,0.0418394634509
32560,0.0572250239673
32562,0.046173854607
32563,6.80412238511e-05
